date,600519.SH,601398.SH,600036.SH,000001.SH,510300.SH
2024-01-05,1547.32067968,4.36205413,24.93268425,2929.1833,
2024-01-08,1529.30196962,4.37101112,24.79167225,2887.5379,
2024-01-09,1526.520558,4.37101112,24.82692525,2893.2513,
2024-01-10,1526.985677,4.34414015,24.72116625,2877.7023,
2024-01-11,1531.70198366,4.28144122,25.0120035,2886.6502,
2024-01-12,1528.43684828,4.30831219,25.1530155,2881.9769,
2024-01-15,1525.59032,4.35309714,25.35572025,2886.2908,
2024-01-16,1525.06008434,4.37996811,25.67299725,2893.9886,
2024-01-17,1466.985326,4.33518316,25.72587675,2833.6152,
2024-01-18,1498.49248706,4.34414015,26.0695935,2845.7839,
2024-01-19,1520.93913,4.37996811,26.20179225,2832.2793,
2024-01-22,1527.450796,4.37996811,26.66008125,2756.3399,
2024-01-23,1506.055322,4.37996811,26.43093675,2770.9763,
2024-01-24,1512.566988,4.45162403,26.51906925,2820.7719,
2024-01-25,1523.729844,4.48745199,27.2329425,2906.1087,
2024-01-26,1523.09728216,4.55910791,27.426834,2910.2227,
2024-01-29,1534.8927,4.62180684,27.62953875,2883.356,
2024-01-30,1500.473894,4.59493587,27.321075,2830.5266,
2024-01-31,1492.94826858,4.63076383,27.06549075,2788.5482,
2024-02-01,1497.71108714,4.60389286,26.8099065,2770.7403,
2024-02-02,1484.659848,4.63076383,26.64245475,2730.152,
2024-02-05,1516.29724238,4.73824771,27.06549075,2702.185,
2024-02-06,1559.078888,4.76511868,27.61191225,2789.486,
2024-02-07,1591.62791562,4.68450577,27.59428575,2829.6956,
2024-02-08,1586.986028,4.62180684,27.673605,2865.9032,
2024-02-19,1577.15341234,4.72033373,27.8674965,2910.544,
2024-02-20,1553.49746,4.79198965,27.673605,2922.7302,
2024-02-21,1597.83260308,4.84573159,29.083725,2950.9556,
2024-02-22,1598.50237444,4.85468858,28.90746,2988.3578,
2024-02-23,1594.51165342,4.90843052,29.03965875,3004.881,
2024-02-26,1576.73480524,4.76511868,28.42273125,2977.0221,
2024-02-27,1571.637101,4.7472047,28.3610385,3015.4807,
2024-02-28,1564.2417089,4.77407567,28.2200265,2957.8524,
2024-02-29,1576.75341,4.77407567,28.237653,3015.1712,
2024-03-01,1567.50684428,4.78303266,28.1495205,3027.0204,
2024-03-04,1559.3579594,4.76511868,27.779364,3039.3055,
2024-03-05,1576.8464338,4.89051654,28.3610385,3047.7931,
2024-03-06,1563.3114709,4.79198965,28.08782775,3039.9309,
2024-03-07,1566.17660394,4.81886062,28.2024,3027.4013,
2024-03-08,1554.82770034,4.82781761,27.91156275,3046.0192,
2024-03-11,1576.27898862,4.80990363,27.744111,3068.4554,
2024-03-12,1623.26531,4.6576348,28.15833375,3055.935,
2024-03-13,1606.9396331,4.63076383,27.779364,3043.8346,
2024-03-14,1596.87445794,4.64867781,27.54140625,3038.2339,
2024-03-15,1597.67446262,4.66659179,27.4797135,3054.6359,
2024-03-18,1589.08836588,4.63972082,27.43564725,3084.9262,
2024-03-19,1588.86510876,4.61284985,27.14481,3062.7558,
2024-03-20,1590.3348848,4.6576348,27.4797135,3079.6859,
2024-03-21,1589.776742,4.67554878,27.80580375,3077.113,
2024-03-22,1582.6604213,4.70241975,27.49734,3048.0336,
2024-03-25,1571.18128438,4.73824771,27.62953875,3026.3055,
2024-03-26,1590.04651102,4.77407567,28.55493,3031.4809,
2024-03-27,1582.334838,4.80094664,28.4667975,2993.1388,
2024-03-28,1582.93019032,4.70241975,28.3610385,3010.6636,
2024-03-29,1584.1022902,4.72929072,28.378665,3041.1669,
2024-04-01,1601.24657654,4.73824771,28.766448,3077.3786,
2024-04-02,1594.41862962,4.78303266,28.68712875,3074.9586,
2024-04-03,1595.46049618,4.77407567,28.40510475,3069.2959,
2024-04-08,1550.39046508,4.8367746,28.55493,3047.0526,
2024-04-09,1546.26020836,4.77407567,28.47561075,3048.5369,
2024-04-10,1533.01361924,4.78303266,28.63424925,3027.3349,
2024-04-11,1533.032224,4.76511868,28.4667975,3034.2464,
2024-04-12,1520.03679914,4.76511868,28.308159,3019.4735,
2024-04-15,1556.26956924,4.85468858,28.93389975,3057.3776,
2024-04-16,1553.49746,4.89947353,28.86339375,3007.0681,
2024-04-17,1550.706746,4.9263445,29.3481225,3071.3806,
2024-04-18,1554.22304564,4.94425848,29.65658625,3074.2246,
2024-04-19,1531.76710032,4.97112945,29.6301465,3065.261,
2024-04-22,1558.20446428,4.90843052,29.3833755,3044.5952,
2024-04-23,1574.22316264,4.9263445,29.4186285,3021.9775,
2024-04-24,1575.4510768,4.89947353,29.4891345,3044.8223,
2024-04-25,1574.93014352,4.91738751,30.31758,3052.9,
2024-04-26,1590.17674434,4.8367746,30.388086,3088.6357,
2024-04-29,1585.125552,4.81886062,30.740616,3113.0432,
2024-04-30,1586.05579,4.86364557,30.23826075,3104.8245,
2024-05-06,1637.4049276,4.80990363,30.740616,3140.7204,
2024-05-07,1646.52126,4.8367746,30.73180275,3147.738,
2024-05-08,1640.91192486,4.84573159,30.46740525,3128.4798,
2024-05-09,1633.497928,4.81886062,30.705363,3154.3201,
2024-05-10,1617.66527724,4.8367746,31.3927965,3154.5472,
2024-05-13,1586.986028,4.84573159,31.64838075,3148.0207,
2024-05-14,1583.24647124,4.80990363,31.1460255,3145.7743,
2024-05-15,1581.4046,4.81886062,30.89044125,3119.9021,
2024-05-16,1585.590671,4.84573159,31.94803125,3122.401,
2024-05-17,1595.35817,4.89947353,32.47682625,3154.0263,
2024-05-20,1589.776742,4.89051654,32.0626035,3171.1451,
2024-05-21,1586.05579,4.9263445,31.939218,3157.9657,
2024-05-22,1579.27435498,4.93530149,31.7805795,3158.5399,
2024-05-23,1573.97199838,4.91738751,31.2870375,3116.387,
2024-05-24,1560.08354504,4.87260256,30.6172305,3088.8705,
2024-05-27,1553.60908856,4.90843052,30.9697605,3124.0427,
2024-05-28,1548.51138432,4.91738751,30.69654975,3109.5721,
2024-05-29,1557.218412,4.89947353,30.46740525,3111.0176,
2024-05-30,1533.962462,4.87260256,30.2647005,3091.6778,
2024-05-31,1533.4508311,4.86364557,30.211821,3086.8134,
2024-06-03,1525.02287482,4.87260256,30.09724875,3078.4887,
2024-06-04,1537.8694616,4.89947353,30.4409655,3091.1992,
2024-06-05,1529.311272,4.89051654,29.95623675,3065.4034,
2024-06-06,1525.41357478,4.89051654,29.96505,3048.7939,
2024-06-07,1506.22276484,4.94425848,29.95623675,3051.2787,
2024-06-11,1459.543422,4.87260256,29.401002,3028.0451,
2024-06-12,1462.03645984,4.8367746,29.16304425,3037.4675,
2024-06-13,1446.52939238,4.86364557,28.9250865,3028.9187,
2024-06-14,1446.52009,4.9263445,29.79759825,3032.6333,
2024-06-17,1433.961877,4.86364557,29.72709225,3015.8907,
2024-06-18,1415.357117,4.88155955,29.70946575,3030.2464,
2024-06-19,1425.213009,4.9263445,30.09724875,3018.0491,
2024-06-20,1424.3584509,4.94425848,29.97386325,3005.4369,
2024-06-21,1396.727739,4.93530149,29.7006525,2998.1377,
2024-06-24,1401.99751395,4.98904343,30.02674275,2963.0989,
2024-06-25,1411.58755485,5.0159144,30.2294475,2949.9963,
2024-06-26,1414.02779298,5.04278537,30.0179295,2972.5251,
2024-06-27,1415.23366941,5.1054843,30.1941945,2945.8524,
2024-06-28,1393.30001151,5.1054843,30.13250175,2967.4028,
2024-07-01,1367.65377342,5.21296818,30.282327,2994.7303,
2024-07-02,1415.4330663,5.34732303,30.916881,2997.0111,
2024-07-03,1424.2635,5.27566711,30.3704595,2982.3756,
2024-07-04,1410.72350166,5.33836604,30.59079075,2957.567,
2024-07-05,1379.636577,5.22192517,29.859291,2949.9333,
2024-07-08,1348.30278,5.27566711,29.95623675,2922.4498,
2024-07-09,1365.42242727,5.32045206,30.37927275,2959.3724,
2024-07-10,1365.00464331,5.374194,30.564351,2939.3636,
2024-07-11,1388.26761381,5.31149507,30.7418916,2970.3874,
2024-07-12,1404.15289938,5.44584992,31.769736,2971.295,
2024-07-15,1400.4308241,5.5533338,31.56416712,2974.0107,
2024-07-16,1401.475284,5.55333349,31.57351116,2976.3043,
2024-07-17,1425.5928126,5.57219031,31.83514428,2962.8549,
2024-07-18,1421.89922259,5.57219031,31.85383236,2977.1334,
2024-07-19,1448.58992058,5.57219031,32.003337,2982.3086,
2024-07-22,1423.313991,5.50619144,31.15302936,2964.2155,
2024-07-23,1381.535595,5.66647441,31.15302936,2915.3685,
2024-07-24,1367.31195018,5.71361646,31.00352472,2901.9518,
2024-07-25,1358.26312941,5.71361646,30.67648332,2886.7416,
2024-07-26,1350.38220471,5.59104713,30.24665748,2890.8973,
2024-07-29,1327.43257218,5.63818918,30.3214098,2891.8453,
2024-07-30,1310.31292491,5.64761759,30.29337768,2879.2996,
2024-07-31,1349.51815152,5.51561985,30.58304292,2938.7493,
2024-08-01,1316.17139544,5.54390508,30.56435484,2932.3871,
2024-08-02,1315.49724405,5.54390508,30.16256112,2905.3375,
2024-08-05,1338.81718509,5.53447667,29.9943684,2860.6978,
2024-08-06,1333.7752923,5.4684778,29.6206068,2867.2837,
2024-08-07,1344.0299895,5.48733462,29.50847832,2869.8338,
2024-08-08,1358.45303121,5.53447667,29.83551972,2869.9014,
2024-08-09,1364.2545312,5.58161872,30.20928132,2862.1941,
2024-08-12,1363.5898749,5.64761759,30.01305648,2858.2046,
2024-08-13,1351.16080209,5.657046,29.84486376,2867.946,
2024-08-14,1341.9410697,5.67590282,29.77011144,2850.6539,
2024-08-15,1354.84489701,5.70418805,30.61107504,2877.3579,
2024-08-16,1358.9372808,5.78904374,30.9754926,2879.4298,
2024-08-19,1353.46810896,5.91161307,31.22778168,2893.6738,
2024-08-20,1350.88544448,6.02475399,31.28384592,2866.661,
2024-08-21,1346.00496822,5.9398983,31.05958896,2856.5839,
2024-08-22,1338.85516545,6.05303922,31.1156532,2848.7718,
2024-08-23,1343.54573991,6.09075286,31.4894148,2854.3675,
2024-08-26,1340.706708,6.06246763,31.55482308,2855.5203,
2024-08-27,1333.17710163,6.15675173,31.4894148,2848.7312,
2024-08-28,1318.868001,6.11903809,31.47072672,2837.4293,
2024-08-29,1341.9410697,5.86447102,30.76992372,2823.106,
2024-08-30,1370.32189371,5.63818918,30.0410886,2842.2142,
2024-09-02,1324.565055,5.60047554,29.83551972,2811.035,
2024-09-03,1338.80769,5.43076416,29.54585448,2802.9787,
2024-09-04,1329.3126,5.38362211,29.30290944,2784.2783,
2024-09-05,1333.94620392,5.30819483,29.1534048,2788.3141,
2024-09-06,1327.413582,5.31762324,29.200125,2765.8066,
2024-09-09,1305.574875,5.28933801,28.25637696,2736.4876,
2024-09-10,1308.423402,5.34590847,28.20965676,2744.1921,
2024-09-11,1310.32242,5.22333914,28.10687232,2721.7952,
2024-09-12,1267.65148554,5.22333914,28.24703292,2717.1231,
2024-09-13,1238.28317217,5.24219596,28.5927624,2704.0896,
2024-09-18,1202.9329521,5.35533688,29.06930844,2717.2813,
2024-09-19,1197.330849,5.32705165,28.79833128,2736.0222,
2024-09-20,1200.10341528,5.34590847,28.91045976,2736.8139,
2024-09-23,1197.84358386,5.39305052,29.33094156,2748.9177,
2024-09-24,1303.2960534,5.657046,30.95680452,2863.1255,
2024-09-25,1328.363091,5.69475964,31.9098966,2896.3057,
2024-09-26,1451.799261,5.8456142,33.05921352,3000.9526,
2024-09-27,1546.9400628,5.66647441,33.29281452,3087.5286,
2024-09-30,1659.741732,5.82675738,35.14293444,3336.4974,
2024-10-08,1636.004007,5.77018692,37.37616,3489.7751,
2024-10-09,1514.60928135,5.69475964,34.58229204,3258.8578,
2024-10-10,1557.19476,5.91161307,36.18946692,3301.9259,
2024-10-11,1523.95244991,5.91161307,35.90914572,3217.7377,
2024-10-14,1521.10392291,6.10018127,36.75010932,3284.3225,
2024-10-15,1475.77436325,5.90218466,35.974554,3201.2919,
2024-10-16,1445.6274525,5.99646876,36.908958,3202.948,
2024-10-17,1419.1361514,5.93046989,35.96520996,3169.3843,
2024-10-18,1463.193369,5.95875512,36.4884762,3261.5633,
2024-10-21,1451.6093592,5.80790056,36.3015954,3268.11,
2024-10-22,1465.092387,5.78904374,36.60060468,3285.8669,
2024-10-23,1488.3553575,5.78904374,37.05846264,3302.8028,
2024-10-24,1473.8278698,5.80790056,36.73142124,3280.2625,
2024-10-25,1480.14210465,5.77018692,36.5351964,3299.7003,
2024-10-28,1485.981585,5.72304487,35.99324208,3322.1975,
2024-10-29,1454.28697458,5.71361646,36.0679944,3286.407,
2024-10-30,1454.647788,5.66647441,35.39522352,3266.2378,
2024-10-31,1450.65035511,5.69475964,34.90933344,3279.8244,
2024-11-01,1456.30942875,5.79847215,35.51669604,3272.0142,
2024-11-04,1470.0298338,5.77961533,36.208155,3310.2072,
2024-11-05,1497.36619791,5.79847215,36.51650832,3386.9869,
2024-11-06,1491.678639,5.74190169,36.03061824,3383.8062,
2024-11-07,1565.87327226,5.79847215,36.97436628,3470.6609,
2024-11-08,1528.68100473,5.76075851,36.2548752,3452.2971,
2024-11-11,1517.32487709,5.69475964,35.81570532,3470.0657,
2024-11-12,1497.5655948,5.657046,35.12424636,3421.9701,
2024-11-13,1498.7999565,5.69475964,35.33915928,3439.2778,
2024-11-14,1494.3372642,5.72304487,35.56341624,3379.8389,
2024-11-15,1480.284531,5.70418805,35.33915928,3330.7263,
2024-11-18,1480.284531,5.83618579,35.4139116,3323.8486,
2024-11-19,1464.06691728,5.79847215,35.24571888,3346.0098,
2024-11-20,1466.81099829,5.78904374,35.02146192,3367.9893,
2024-11-21,1467.11484117,5.77961533,34.97474172,3370.4039,
2024-11-22,1431.68866038,5.70418805,34.0590258,3267.1916,
2024-11-25,1422.90570213,5.72304487,33.84411288,3263.7597,
2024-11-26,1432.809081,5.80790056,34.00296156,3259.7572,
2024-11-27,1442.35164645,5.8456142,34.1991864,3309.7789,
2024-11-28,1441.354662,5.83618579,34.07771388,3295.6983,
2024-11-29,1448.70386166,5.79847215,33.95624136,3326.4557,
2024-12-02,1448.001225,5.77961533,34.11509004,3363.9823,
2024-12-03,1449.65337066,5.85504261,34.68507648,3378.8063,
2024-12-04,1443.25368,5.90218466,34.39541124,3364.6498,
2024-12-05,1434.708099,5.90218466,34.48885164,3368.8553,
2024-12-06,1444.21268409,5.95875512,35.2270308,3404.0764,
2024-12-09,1442.1142692,5.95875512,35.2270308,3402.5343,
2024-12-10,1468.50112431,6.05303922,36.0679944,3422.6607,
2024-12-11,1458.0660204,5.94932671,35.7876732,3432.4902,
2024-12-12,1486.7411922,6.05303922,36.2548752,3461.4998,
2024-12-13,1442.304171,6.02475399,34.8532692,3391.8782,
2024-12-16,1450.0901448,6.15675173,35.26440696,3386.3312,
2024-12-17,1479.335022,6.13789491,35.3671914,3361.485,
2024-12-18,1492.1533935,6.21332219,35.99324208,3382.2081,
2024-12-19,1472.69795409,6.11903809,35.52604008,3370.0331,
2024-12-20,1467.749832,6.15675173,35.42325564,3368.0693,
2024-12-23,1472.0412162,6.3170347,35.8343934,3351.2571,
2024-12-24,1483.97029992,6.39246198,36.64732488,3393.5281,
2024-12-25,1475.46468,6.54331654,36.8155176,3393.3501,
2024-12-26,1473.33345324,6.53388813,36.89026992,3398.0765,
2024-12-27,1474.47139332,6.52445972,36.75945336,3400.142,
2024-12-30,1470.6429,6.55274495,37.02108648,3407.3259,
2024-12-31,1469.678544,6.52445972,36.7220772,3351.763,
2025-01-02,1434.961728,6.4113188,35.98389804,3262.5607,
2025-01-03,1422.4251,6.32646311,36.12405864,3211.4299,
2025-01-06,1388.67264,6.36417675,36.4884762,3206.9228,
2025-01-07,1388.8655112,6.4411989,36.3483156,3229.6439,
2025-01-08,1391.08353,6.5085956,36.70338912,3230.1679,
2025-01-09,1392.530064,6.4604551,36.441756,3211.3933,
2025-01-10,1384.815216,6.4219427,36.42306792,3168.5238,
2025-01-13,1392.51077688,6.354546,36.50716428,3160.755,
2025-01-14,1420.01421,6.3641741,37.2359994,3240.94,
2025-01-15,1418.82805212,6.3834303,37.97417856,3227.1167,
2025-01-16,1394.82523128,6.4315708,38.30121996,3236.032,
2025-01-17,1402.896891,6.3641741,38.03958684,3241.8212,
2025-01-20,1422.2322288,6.3256617,37.48828848,3244.3776,
2025-01-21,1415.8192614,6.3064055,37.50697656,3242.6226,
2025-01-22,1389.636996,6.2004964,36.8622378,3213.6237,
2025-01-23,1391.565708,6.4123146,37.21731132,3230.1637,
2025-01-24,1384.815216,6.4219427,37.61910504,3252.6264,
2025-01-27,1383.84121644,6.5663642,37.9835226,3250.6007,
2025-02-05,1353.7629528,6.4411989,37.37616,3229.4876,
2025-02-06,1362.48073104,6.4411989,37.5630408,3270.6594,
2025-02-07,1384.815216,6.4411989,37.5630408,3303.6666,
2025-02-10,1380.48525756,6.4219427,37.9368024,3322.1698,
2025-02-11,1367.456808,6.5663642,38.29187592,3318.0569,
2025-02-12,1391.565708,6.643389,38.88989448,3346.3854,
2025-02-13,1412.83940136,6.7011576,38.97399084,3332.4826,
2025-02-14,1422.4251,6.7300419,39.27300012,3346.7242,
2025-02-17,1419.16557672,6.7011576,38.98333488,3355.8296,
2025-02-18,1422.4251,6.8263229,39.2916882,3324.4906,
2025-02-19,1437.854796,6.7878105,39.22627992,3351.5392,
2025-02-20,1421.460744,6.8166948,39.1048074,3350.7833,
2025-02-21,1435.16424276,6.6722733,38.6843256,3379.1128,
2025-02-24,1426.35002892,6.6337609,38.56285308,3373.0276,
2025-02-25,1402.173624,6.6048766,38.33859612,3346.0398,
2025-02-26,1407.96940356,6.6241328,38.75907792,3380.2144,
2025-02-27,1432.60869936,6.6722733,39.60004152,3388.0622,
2025-02-28,1447.29584124,6.6145047,39.2916882,3320.8973,
2025-03-03,1434.01665912,6.5952485,39.2916882,3316.9253,
2025-03-04,1417.70939916,6.5278518,39.0580872,3324.2099,
2025-03-05,1414.10270772,6.6145047,40.07658756,3341.9649,
2025-03-06,1452.30084888,6.5759923,40.14199584,3381.0983,
2025-03-07,1466.785476,6.547108,40.71198228,3372.5458,
2025-03-10,1468.6177524,6.4893394,40.24478028,3366.163,
2025-03-11,1493.47885008,6.5278518,40.65591804,3379.8284,
2025-03-12,1487.59627848,6.4700832,40.68395016,3371.9235,
2025-03-13,1482.95772612,6.4797113,40.96427136,3358.7285,
2025-03-14,1569.98121156,6.4989675,42.19768464,3419.5616,
2025-03-17,1579.48011816,6.5567361,42.08555616,3426.1285,
2025-03-18,1566.114144,6.547108,42.17899656,3429.7593,
2025-03-19,1577.40675276,6.6145047,43.00127208,3426.4291,
2025-03-20,1546.827024,6.5856204,42.27243696,3408.9482,
2025-03-21,1517.655255,6.5085956,41.7678588,3364.8307,
2025-03-24,1526.575548,6.5663642,42.0949002,3370.0283,
2025-03-25,1519.342878,6.5952485,42.13227636,3369.9763,
2025-03-26,1519.825056,6.5759923,39.86167464,3368.6973,
2025-03-27,1532.361684,6.6145047,40.42231704,3373.7489,
2025-03-28,1528.70677476,6.6241328,40.38494088,3351.3068,
2025-03-31,1505.359716,6.6337609,40.45034916,3335.7462,
2025-04-01,1500.55722312,6.547108,40.05789948,3348.4351,
2025-04-02,1493.80673112,6.5952485,39.92708292,3350.1266,
2025-04-03,1512.95884128,6.6337609,39.8523306,3342.0077,
2025-04-07,1446.534,6.5085956,38.15171532,3096.5762,
2025-04-08,1489.93002,6.5663642,38.4507246,3145.5491,
2025-04-09,1486.11117024,6.547108,37.80598584,3186.8099,
2025-04-10,1493.787444,6.4989675,38.4040044,3223.6379,
2025-04-11,1513.05527688,6.547108,38.78711004,3238.2268,
2025-04-14,1496.67086844,6.6145047,38.75907792,3262.8075,
2025-04-15,1502.466648,6.7011576,39.3384084,3267.6623,
2025-04-16,1503.59494452,6.7974386,39.478569,3276.0039,
2025-04-17,1514.03892,6.7878105,39.35709648,3280.3412,
2025-04-18,1510.12363464,6.8744634,39.945771,3276.7304,
2025-04-21,1495.716156,6.7878105,39.50660112,3291.4341,
2025-04-22,1493.5945728,6.8840915,39.25431204,3299.7571,
2025-04-23,1496.680512,6.8455791,39.23562396,3296.3552,
2025-04-24,1496.921601,6.9707444,39.44119284,3297.2881,
2025-04-25,1494.7518,6.9418601,39.31972032,3295.06,
2025-04-28,1494.7518,7.0188849,39.5720094,3288.4147,
2025-04-29,1488.965664,6.9996287,39.244968,3286.6548,
2025-04-30,1491.858732,6.7492981,38.06761896,3279.0314,
2025-05-06,1494.9446712,6.7204138,38.65629348,3316.1135,
2025-05-07,1499.57358,6.8455791,39.26365608,3342.6651,
2025-05-08,1521.93699564,6.8455791,39.9924912,3351.9958,
2025-05-09,1534.46398008,6.9033477,40.62788592,3341.9989,
2025-05-12,1547.309202,6.8937196,40.9268952,3369.2445,
2025-05-13,1533.6153468,6.9611163,41.63704224,3374.8707,
2025-05-14,1576.71241644,6.9611163,41.87064324,3403.9481,
2025-05-15,1573.83863556,6.9996287,41.97342768,3380.8214,
2025-05-16,1556.59595028,6.8937196,41.36606508,3367.4619,
2025-05-19,1522.69883688,6.8552072,40.96427136,3367.5829,
2025-05-20,1529.468616,6.8648353,41.0203356,3380.478,
2025-05-21,1524.61790532,6.8744634,41.0203356,3387.5736,
2025-05-22,1523.68248,6.8552072,41.59032204,3380.1885,
2025-05-23,1516.5462456,6.8166948,41.1604962,3348.3717,
2025-05-26,1495.233978,6.7878105,40.9268952,3346.8388,
2025-05-27,1488.8692284,6.7974386,40.87083096,3340.687,
2025-05-28,1482.215172,6.7878105,40.81476672,3339.9319,
2025-05-29,1485.10824,6.7781824,40.61854188,3363.4455,
2025-05-30,1467.749832,6.8070667,40.58116572,3347.4873,
2025-06-03,1455.213204,6.8455791,41.08574388,3361.9755,
2025-06-04,1456.13898576,6.8166948,41.16984024,3376.2029,
2025-06-05,1460.034984,6.8263229,41.45950548,3384.0985,
2025-06-06,1452.69623484,6.835951,41.55294588,3385.3579,
2025-06-09,1433.13909516,6.8166948,41.6744184,3399.7716,
2025-06-10,1422.43474356,6.835951,41.73982668,3384.8163,
2025-06-11,1427.24688,6.8552072,42.33784524,3402.3159,
2025-06-12,1406.995404,6.8455791,42.26309292,3402.658,
2025-06-13,1376.0877942,6.8263229,42.21637272,3376.996,
2025-06-16,1371.59389524,6.8744634,42.77701512,3388.7293,
2025-06-17,1376.136012,6.9033477,42.96389592,3387.4049,
2025-06-18,1374.2073,6.9803725,42.8424234,3388.8086,
2025-06-19,1375.171656,7.028513,42.63685452,3362.1082,
2025-06-20,1377.73684296,7.0959097,42.97323996,3359.8954,
2025-06-23,1369.38552,7.2403312,43.216185,3381.5816,
2025-06-24,1385.9724432,7.3462403,43.683387,3420.566,
2025-06-25,1384.68020616,7.3847527,44.38419,3455.9736,
2025-06-26,1396.22352,7.4328932,44.73926352,3448.4534,
2025-06-27,1379.59666104,7.221075,43.18815288,3424.2267,
2025-06-30,1385.91899712,7.3077279,42.9358638,3444.4256,
2025-07-01,1381.5730056,7.3751246,43.4030658,3457.7474,
2025-07-02,1385.9976576,7.3943808,43.8235476,3454.7924,
2025-07-03,1391.8971936,7.3558684,43.55257044,3461.1506,
2025-07-04,1398.40634832,7.4617775,43.98239628,3472.3192,
2025-07-07,1387.0792392,7.4425213,44.1038688,3473.1271,
